,E,Vx,Vy,Vz,Bx,By,Bz
1992-06-25 12:00:00,35.26455778763399,-466.06839456270876,5.946621229926426,7.297699805865665,-0.33464727010265327,3.727734943249814,-1.8792009657860345
1992-06-25 13:00:00,24.364879317355587,-432.3626978981358,14.827391432368902,3.198422111376898,1.2765622964978323,2.333545819443575,-2.0607436877077716
1992-06-25 14:00:00,14.267754390077544,-454.69291828508557,11.78544124165902,-4.184393529114329,0.9547493487805252,1.336124159765549,1.0431748931439575
1992-06-25 15:00:00,14.207071768012115,-472.78990502536124,17.473312957367153,-24.481568385474343,-0.4254798186761015,-0.18015260911274034,-1.510255681124774
1992-06-25 16:00:00,23.462165881222177,-452.9641478938159,9.255200862388492,-14.017842828811666,0.8988180281796713,-0.5067425691318083,2.7644949497628133
1992-06-25 17:00:00,19.316223918345305,-477.9332393286552,-1.3445116566973452,-20.82011887092758,1.09767868654868,1.9201206889591234,1.2612681726770938
1992-06-25 18:00:00,17.883297146133643,-447.2628979655825,2.3173364423972984,-7.107104982896242,-1.8925854854156083,0.9406488027827637,-2.1804090242182657
1992-06-25 19:00:00,9.61403054381245,-450.6090701136616,-15.011484963543843,-18.981384719439966,-1.8621431347170263,0.5055460974286219,-0.9800862356305511
1992-06-25 20:00:00,9.14380929008844,-424.74973928629566,-3.364948261846018,-9.176474112625982,1.9124597306024396,0.8500230536667325,-0.6376710797874572
1992-06-25 21:00:00,27.53862619937681,-464.8840349590089,2.5474974865506477,-2.6948406978339525,-2.457392831556484,2.0738731352403645,-2.3080749213016816
1992-06-25 22:00:00,22.749155559737705,-432.97387765751023,8.987958246735253,-9.431948867414095,0.21455108243130183,-2.5983566912899083,0.41811024156063276
1992-06-25 23:00:00,25.98893942107076,-446.9038323501648,-1.6178333130130778,0.26947268370755584,1.9026540366519962,-0.5014622653051393,3.065512124227979
1992-06-26 00:00:00,13.38388699313382,-450.5999179767781,25.350426203909493,-7.292735447273975,-1.7073131318616692,1.580964956165863,-0.02300309848898291
1992-06-26 01:00:00,14.537654588520287,-397.1115748745977,30.48340775300818,-10.845162786534042,1.8476245578451285,0.8257225082504007,-1.500578263552549
1992-06-26 02:00:00,16.895331428035053,-433.784032083041,40.27821808180853,10.829943839104725,1.5477064753213587,-1.9969004259395382,0.3849281899510634
1992-06-26 03:00:00,8.505467850125092,-387.17229840869464,28.396787321204936,14.335001802659725,1.8920512107564664,-1.2312206100961092,0.033609261055771444
1992-06-26 04:00:00,10.66481566660576,-412.7318407830217,28.420347445317475,5.896160418979757,3.1506527684177357,0.5502094141276933,0.992783284732282
1992-06-26 05:00:00,9.097677753976143,-393.7433971120711,34.621229191690375,-7.088462290559944,1.6954287494039713,0.4756327020939539,0.9975495581873893
1992-06-26 06:00:00,23.229488670392897,-410.3462317070643,36.10203745359889,-6.585675579667281,1.6691246163705644,-2.9672853257901948,0.6017081459493028
1992-06-26 07:00:00,5.716846535476369,-416.85123425504077,16.15962087426466,14.024590029170804,3.1600167366020324,-0.45868166398890065,-0.7038533837806312
1992-06-26 08:00:00,29.19484846461912,-422.1474288010041,18.009661157893113,7.307154840587903,4.011547200347656,-4.04590275996785,-0.15294725233285303
1992-06-26 09:00:00,6.000880068027145,-419.9603516666821,15.037016310077512,1.2491261502683724,2.6509188695771497,-0.2908445476703304,0.6787224684423069
1992-06-26 10:00:00,22.255813899359897,-416.6424710224956,19.679307706410967,3.608019063533896,2.351450862119242,-1.742357724250318,2.091360575088652
1992-06-26 11:00:00,19.770407567266094,-406.906241931131,27.015333133930973,13.404609044371803,-0.2632606922581129,-1.2334558373244224,2.0835002415766226
1992-06-26 12:00:00,7.21599531368593,-447.9290678622752,16.97052723870695,-7.264278171698114,-2.4284457970084694,-0.7133696938074223,-0.03667153484064892
1992-06-26 13:00:00,16.46522895965565,-443.76105923393976,25.384574979173024,-5.885489136968888,-2.5924480097864775,1.1384852890355908,-1.6467529048952616
1992-06-26 14:00:00,8.45584236536481,-455.9274121509209,3.1712486402360938,-12.323266655191212,-0.8285805933207644,-0.2907981008816103,-0.9009059999618811
1992-06-26 15:00:00,11.411592934356353,-459.84444981558244,-2.9155540987475774,2.0393936618047928,0.40962991358451994,-0.8738722380309589,-0.9549902928982262
1992-06-26 16:00:00,23.212103078560375,-479.2426857667239,0.19720914373090093,-5.970739108318179,1.4970833158538528,0.3170014685556842,-2.6121829372998464
1992-06-26 17:00:00,17.95210577633286,-488.1230444069117,1.2726141294923101,-2.6455300033312503,-3.583342105195462,1.784482466257867,-0.9374509761261101
1992-06-26 18:00:00,9.624691737182145,-475.94463956730345,-13.019647426509293,-8.77341209905471,-1.1589058999179616,0.916782202767751,-0.37064618740502076
1992-06-26 19:00:00,15.966556313290992,-468.8828708154537,1.5069174547116213,-23.81281434179615,-3.0795783239034558,-1.1972701136620214,1.302060667270355
1992-06-26 20:00:00,41.539282161233224,-429.9581738458086,7.019555164961314,-13.946697231423336,0.31547918373354666,4.9366538489831235,-0.8127891616825687
1992-06-26 21:00:00,9.347726014041744,-439.2898606658749,14.445730903273281,-13.609136632387429,-2.455834727190412,0.44408268401934403,-1.148356311865903
1992-06-26 22:00:00,16.420899075842044,-462.28230700558316,3.7549659526775465,-10.785232613552267,-0.3937431235405531,1.2288231069346163,-1.294461541540645
1992-06-26 23:00:00,11.201415258092076,-469.07849420120647,10.268334547697705,-1.6650476595138115,0.8927276839033351,1.156039352076633,-0.2056330839663819
1992-06-27 00:00:00,10.963962161716745,-468.15797220850123,4.834757102090679,-3.4687367781865746,2.5195838141963667,0.5652516300526725,-1.0743167634430377
1992-06-27 01:00:00,15.698731777971176,-421.1828888784021,10.56632464986219,8.45473739981612,2.903716559083673,1.7759148265866433,0.17470942605451148
1992-06-27 02:00:00,11.966762588477145,-410.66705473938566,14.58353874790003,3.7171859408361847,0.4570484992973714,-0.8627981611221495,1.2715097034482485
1992-06-27 03:00:00,27.183973741752208,-392.15085645307624,7.875885724264654,3.7266286945632765,0.7637055748985544,0.14784511764611594,3.799326572404639
1992-06-27 04:00:00,19.147232748109847,-423.11137338900727,11.428374367946866,17.03563698992808,-0.9783893374056148,-2.2340789342714493,-0.0019736872597445054
1992-06-27 05:00:00,19.75332721490166,-411.06041293625105,32.025138900268686,2.5091193289103826,0.7773254243980464,-1.4554163735318775,1.95097526953995
1992-06-27 06:00:00,30.176246838202424,-421.7019732564379,38.621859938672515,0.470189847489461,-0.930976541719331,-0.4590216405931406,3.956213528305271
1992-06-27 07:00:00,11.597799621447962,-396.86083822497307,24.58018660677416,19.72490629735213,-1.6490544429806258,-1.3572100133170275,0.08966857521499685
1992-06-27 08:00:00,22.86806557799254,-407.90562975824514,22.71301309516571,15.45082957996411,-1.2501197337955647,-2.526239781629726,-1.0097289680344295
1992-06-27 09:00:00,23.43009639990224,-438.9297349233109,6.815805593843773,1.2210848004252344,1.9923238539509092,-2.4966639525200325,-1.6065811917003499
1992-06-27 10:00:00,7.724171262121888,-431.6988627531276,14.999742709070944,3.8832511899802302,-0.7933795665243654,-0.2576922720205806,-0.8403646643314127
1992-06-27 11:00:00,14.749386194362627,-457.16332063959544,26.812043487418848,-2.9660032083229777,-0.3985055893946604,-0.9529486615528876,1.3654661223130364
1992-06-27 12:00:00,13.749217604942801,-448.9307743464576,6.324693142516783,0.433942940418798,1.4109588885013478,-1.5060494119933552,-0.5210028874994728
1992-06-27 13:00:00,31.84303296198833,-480.39150263919953,-0.02953383749146188,-9.455001930103144,-3.187206974032707,-3.602268758757756,0.19286703176437242
1992-06-27 14:00:00,11.785144455320024,-464.2011381839666,0.8634154470292341,-4.382061357816738,-3.327216715134668,-1.1952130067325646,-0.4411229917208711
1992-06-27 15:00:00,16.050589456823847,-456.29681926699146,-7.021363990186156,6.793358721488347,-0.1310557206178402,-0.5490922343698379,-1.6692453480059362
1992-06-27 16:00:00,26.522688853120222,-460.61271367469254,-14.788965275496519,-14.301108155785274,-1.6085200766450474,-1.2864029497234,-2.8049241438145653
1992-06-27 17:00:00,35.23478828588472,-501.8501756200919,7.821785228359086,-4.098089041280063,-3.2034726470921693,3.2033904197143763,-2.1148448402379096
1992-06-27 18:00:00,12.089593210455046,-484.23285702533997,-17.466108873388933,-0.08555851206711673,-0.11404045630619408,0.7967628329545052,-0.9569474029609738
1992-06-27 19:00:00,24.151906228437284,-504.6236129958452,-6.01752268340558,-8.90996655752566,-2.5220324023665652,2.4387344466634904,0.8074352734537191
1992-06-27 20:00:00,23.91864315230808,-465.9331921572415,-1.9137165373142582,2.1801616739424663,-1.7082662362797292,-0.24899004135457045,-2.5676482759584904
1992-06-27 21:00:00,8.67019262616662,-472.1070926735168,-0.12836483485190575,-6.696318701639223,-1.6878812646117034,-0.08179757421706543,-0.9385749462941761
1992-06-27 22:00:00,11.840797877144162,-489.62976606920853,7.480160678104321,7.168189762013061,-1.6437101022113012,1.2227961419761753,0.48198994341645096
1992-06-27 23:00:00,16.853234961016152,-479.7491916952217,-4.305912297058911,6.630058803837271,-2.2060030171836433,-1.7458889707645997,-0.410880319833102
1992-06-28 00:00:00,23.9297707622538,-450.46865422435474,3.027967196957944,-3.128194054591486,-3.041606060174222,-0.8742886132232027,-2.7265199371888444
1992-06-28 01:00:00,21.527222723174468,-477.13699216904905,22.441181928637704,13.139881724941855,0.7026656961061855,-1.1619609849489336,-1.971487582808989
1992-06-28 02:00:00,28.99980870827011,-444.01486191274995,6.792177245230848,9.234379154798837,-2.2094666845535196,2.2048700582670393,2.925470575976089
1992-06-28 03:00:00,19.236071858139393,-434.0030711871604,28.984923753533938,3.9571033633929913,0.9288454764376035,-1.9890567807537942,1.2033957831495758
1992-06-28 04:00:00,38.34400634412699,-445.11581564040677,14.439232778186035,4.596600270922093,2.5931191640826436,-4.099605013075168,2.0360891694196566
1992-06-28 05:00:00,20.282470514519733,-436.80336990756206,0.8865295939292497,12.076306164285224,0.5871118997402842,-2.0043356539998207,1.1560897968552053
1992-06-28 06:00:00,18.55278312038528,-431.07363847984334,18.070388969558582,15.18804057946637,0.7139709889251245,-1.2579177033010502,1.723969776390192
1992-06-28 07:00:00,33.09371066284884,-425.3030983530525,18.82243275896713,1.0202314732669118,0.9982005454089308,-3.9349342154135942,-1.0617268456492506
1992-06-28 08:00:00,29.63055587313879,-456.24951535402926,13.740471511200866,1.859808719784601,1.9301271516076342,-3.4058831095102375,-0.22627057963718955
1992-06-28 09:00:00,20.475609595849466,-451.2485129252361,17.056022128459773,-1.303235835865502,1.7797461622230784,-2.4485635763787013,0.7635705796086102
1992-06-28 10:00:00,22.57256112101238,-437.51985585373455,9.06155769500977,7.158854536124332,2.8042173893394104,1.2065795017185408,-2.521334798054554
1992-06-28 11:00:00,17.059058256693643,-496.45003914862883,8.361846088002375,-1.0081768940900826,-1.0036345873135661,-1.3323787366965836,1.061487436945107
1992-06-28 12:00:00,17.197348069822844,-450.806384262736,5.746063531950603,-4.181651853285759,-1.849106975190287,1.7382262717707624,0.8179613730551525
1992-06-28 13:00:00,6.555664421535591,-453.7505132225142,9.161999664414681,6.2243041694953565,-2.365351887980267,0.7653579641228775,0.11508579549454177
1992-06-28 14:00:00,15.189013545785478,-452.9257980811663,4.500474475382243,7.490428308242706,-4.060408082739953,-1.5628023061635723,0.5575332994165084
1992-06-28 15:00:00,31.298550437988617,-523.3613680300579,-6.354095920566994,-2.675576488664369,-3.832228652607129,1.5841061859105552,2.715065142142968
1992-06-28 16:00:00,30.04358474117233,-500.0063599451906,5.748410927010265,-6.692189406647795,-1.3697895179359458,0.029245015412196596,-3.0224270371227
1992-06-28 17:00:00,21.011726036507763,-506.1894698593298,-17.422393854910556,-12.04292956624837,-2.7508971510158116,-2.131386265840933,-0.513002368499888
1992-06-28 18:00:00,30.116509084043678,-475.9931624332554,-0.042590049846421785,2.2718479576189248,-4.059619115295412,-3.0895208711660747,-1.352547251071307
1992-06-28 19:00:00,8.104441014828547,-487.0031962560766,1.080630100269822,-1.833377738105109,-0.3265354347683036,0.8212065407722314,0.13712794859617766
1992-06-28 20:00:00,25.294414570900496,-478.8873062941021,10.462080705044302,-9.666771577564816,1.6656806073459096,-2.569690209511171,0.7791609612329166
1992-06-28 21:00:00,20.720823630903897,-478.7751692316228,-5.785506710552749,-8.589600199910231,-2.7929275365197905,2.120799527319845,0.14799186470823691
1992-06-28 22:00:00,25.262002675017627,-506.7057387729877,0.6590958835066454,-6.050683252151623,-3.182279785360997,-1.0473284387622233,-2.3171483178825127
1992-06-28 23:00:00,17.99072573890333,-470.4429337717417,-4.641430874694892,12.665296121359873,-0.5043679979915467,1.622060953121122,-1.0236753987228797
1992-06-29 00:00:00,23.42899183049262,-501.77771704355575,16.15499514329002,-2.1273945273994253,-2.5526756420394046,-2.3234444532565557,0.4276934791753495
1992-06-29 01:00:00,13.860656932231121,-454.7056013595317,-5.153060723749917,-0.5441838623023312,-3.094465790332404,0.6002591620486588,1.5354766825604211
1992-06-29 02:00:00,29.8708464917079,-451.19681999402326,14.431525566107613,17.28742092051807,0.3451670631863366,-3.5546056513293145,-0.610461775601632
1992-06-29 03:00:00,10.577161190901547,-450.72770761027715,11.876770699562684,10.886286570762156,1.1623035260786976,-0.7823915375701254,-0.9289345178496616
1992-06-29 04:00:00,13.621677837951724,-439.7879578987197,19.108944600690876,0.8827684475478312,-0.965521857319403,-0.3261590678944729,1.504766751644133
1992-06-29 05:00:00,21.883470310092694,-429.7415253024606,24.222622711133425,20.5215000076361,-3.3145703103763284,-1.7512119974428313,1.8218390370477964
1992-06-29 06:00:00,16.20288675934937,-451.17280029120144,21.544488468383285,17.787149817329137,0.9682287246319519,-1.2343123693189093,1.3036541475803598
1992-06-29 07:00:00,28.32781490407777,-435.0867975331102,21.40880702016051,3.289656737835469,2.201954938176071,-3.773159183395542,0.06399576705889916
1992-06-29 08:00:00,9.901045018567382,-421.58583021371254,19.076691188400602,15.611898471551871,-0.19118148580355232,-0.6393235537489951,0.9839978948088813
1992-06-29 09:00:00,22.055962422257885,-442.13506070982345,6.323279462667884,5.5486896055277075,-0.07302994958163223,-2.514362273578154,-0.17667308109001162
1992-06-29 10:00:00,24.67914049250956,-450.6888891993795,7.159386005569038,13.519495962990444,0.35558384406014565,-2.4029883949367825,1.3085857323820282
1992-06-29 11:00:00,17.423825485080815,-461.4412875090957,-3.3231285735268568,13.33134750824228,-4.17515242542636,-0.045239892730970066,-1.7672425241196705
1992-06-29 12:00:00,26.767657498662306,-488.1862171315949,3.1310309741898354,7.9715148211574505,2.766550098231941,1.0526709259971867,2.5218785409660107
1992-06-29 13:00:00,1.526547108476138,-454.81878048973323,2.4161749014345917,1.3740751221280423,0.6900999000644669,0.03643129906061726,-0.1650405126257118
1992-06-29 14:00:00,29.61590324842869,-489.5018441244169,1.1370919219494144,-0.42790648528022146,-2.983864117629352,2.041533793530962,2.23605484190632
1992-06-29 15:00:00,4.668090088165906,-488.59753035415304,-5.908808712140523,-3.95729507716198,-2.6392460440036216,-0.2567793076996557,-0.4428337144342252
1992-06-29 16:00:00,17.08025562286296,-498.09993193398446,-14.817174270713414,12.540219320319874,-2.952989562396898,-1.85853761911034,-0.04037763344653987
1992-06-29 17:00:00,10.534598759032654,-501.664339412346,-10.936168901139641,1.649874033121021,-2.389908667059331,-0.3404661011821827,-1.0014686364637575
1992-06-29 18:00:00,15.40920217060454,-505.79989860970517,-30.479981838810723,-0.6109172137659336,-2.311800623120545,1.1625734437752506,-0.7920798080699132
1992-06-29 19:00:00,10.507687258665838,-506.0755830792936,-8.858330591099957,12.40736299410847,-2.314020104629249,0.7280547884371128,-0.6411474265385753
1992-06-29 20:00:00,8.291672326439434,-478.1598742357945,-2.3623749646327443,-3.5843491621061663,-1.2931650386140863,-0.824696874058514,0.27679024846378625
1992-06-29 21:00:00,34.59968807691507,-466.48129484270373,6.388259956474908,-5.940168907943301,-3.291286275193826,2.9273952090302333,2.6419565409490784
1992-06-29 22:00:00,24.867631247848454,-476.6176223358226,7.412802009035956,4.42546916203559,-1.021226170937485,-2.5260411988663285,-0.5922221714712698
1992-06-29 23:00:00,7.301441276676374,-489.9567675008558,4.776260733402648,-7.800510844062455,-0.3800299669650306,0.46501432583896174,0.5789395462432545
1992-06-30 00:00:00,11.780982862643567,-465.3770281946196,19.58450260928596,0.3653305675223648,-0.9038299138533947,-0.5273115612701833,-1.1307806519334
1992-06-30 01:00:00,7.0895901732705795,-422.87159440382896,0.012079166793117935,12.57895783239011,1.614414755958176,0.5159211614068682,0.7541213636490596
1992-06-30 02:00:00,8.446250661470957,-443.8075235376885,19.934096852863263,10.450286998418377,0.7957958855086941,-0.6735751158042189,0.6858700129096286
1992-06-30 03:00:00,13.575519431470711,-444.6371833607338,24.067518305134975,16.841250860583322,0.33624367043849046,-0.8011134189266638,1.4947774378387761
1992-06-30 04:00:00,32.30108937598823,-448.47402774007094,11.235849253014253,20.148696127840438,-0.18426690448561012,-3.17034717883466,2.2424414484604376
1992-06-30 05:00:00,18.362867301978532,-424.4773751281061,15.18645900845614,15.837816012489249,1.357794800134371,-2.1036348830655354,-1.1391436728049762
1992-06-30 06:00:00,9.863300356577327,-434.24459933474077,10.111835874697903,4.069264642294796,0.8129019245208076,-0.48383731415066467,-1.0435953617152516
1992-06-30 07:00:00,5.862911703133667,-411.78879723278914,11.82093516646056,-3.2193421631758676,2.9470412739950937,-0.7823233188492292,0.1643063835512905
1992-06-30 08:00:00,24.112797286158873,-417.19427173413084,9.367130196965196,6.708103426983785,0.7776905324633618,-3.1842224432721675,0.5997506799408502
1992-06-30 09:00:00,25.642872322928252,-429.77069552286116,2.033189662309414,-2.8729860218707852,1.47840751430184,0.9968743280437526,2.819161905113095
1992-06-30 10:00:00,22.925747113842643,-441.934945730935,13.766249958960081,4.508364419201062,1.9869070254817616,-0.3705896224533839,2.5537391362270587
1992-06-30 11:00:00,16.481427390464052,-441.4190178340618,-5.3177293692908165,-0.08131693956603714,1.3067518597864693,-1.6355612295713147,1.2154576106214716
1992-06-30 12:00:00,33.04780044831339,-451.8311307790035,4.180859040846623,-12.136058023229936,1.4516179153349638,-1.7992811067731167,3.6988112016872896
1992-06-30 13:00:00,37.01183551357692,-467.1202269772661,5.263385187126023,-4.200731141795895,-0.9798431071857758,-0.5229048334680689,-4.483970102219887
1992-06-30 14:00:00,11.954334979231295,-450.1561511841948,12.630193479956421,-0.6885285653938831,-3.7900171033501637,-0.021736485856780563,-1.3918604944592865
1992-06-30 15:00:00,12.964003042746517,-476.94949085632004,-0.8943247263295393,-1.3882520795611615,-0.4276586986035033,-0.24913012190331738,-1.3374176420641157
1992-06-30 16:00:00,17.123286164676333,-487.571824025187,-23.150939145782733,-10.086603095714084,-1.8648316600693402,0.20376816107848258,1.691223153342849
1992-06-30 17:00:00,24.73833632787148,-507.07032291197714,6.069481617619169,-1.990712910570771,-2.718721774696204,-0.10643346544981688,-2.53387840213939
1992-06-30 18:00:00,11.555039348437122,-485.33622071228075,-13.409364351438427,-7.230532606234924,0.23134810968690944,0.602711985645769,1.068177413350157
1992-06-30 19:00:00,32.121602036394606,-503.33363732281094,-8.56313871694872,-4.900270701688666,0.9772167686521268,2.9944296069560505,-1.059384057238285
1992-06-30 20:00:00,15.468922059793472,-465.0836558245351,1.820930718187955,0.7324160062973941,-2.986999716531311,1.6730577205447128,-0.06959219377645817
1992-06-30 21:00:00,10.418527659834213,-483.0687544468112,-2.582552178659053,-12.42839953822512,-0.4787523282609474,0.7302313581892697,0.778684220235556
1992-06-30 22:00:00,10.59473249183262,-477.7329326775622,-2.082685217538165,-3.302655532819789,0.2741336517090592,0.13727439471457809,-1.0985635172941093
1992-06-30 23:00:00,15.236764507809132,-489.896439926659,10.451699096534758,1.3710921517675931,-4.935623175932227,-0.7704011672060201,1.298568418777694
1992-07-01 00:00:00,30.58062360797946,-443.2016049419692,9.311681088561052,-8.530009471586432,0.9873675287178187,0.7839233366538607,-3.3353614416443214
1992-07-01 01:00:00,14.902311969944215,-443.30156585396287,15.267812773327408,1.1001188799811665,-1.0329349642574832,-1.5949475406368117,-0.40547079076342346
1992-07-01 02:00:00,13.686923668105992,-420.21847633016915,13.012660362809914,14.451288310653055,-1.529158796243912,-0.49718762248907133,1.610980010803632
1992-07-01 03:00:00,9.496677678706742,-437.6907896124723,19.34630557485553,6.4374032694058325,-1.2056540254089163,-0.6356229902169261,-0.8198826926309479
1992-07-01 04:00:00,32.51151435691281,-402.8710542033589,21.436938322616342,5.009200407100913,2.0966797823044767,-3.532737968924245,2.6874938638903316
1992-07-01 05:00:00,26.311555346597185,-403.42772580915414,8.031490188042905,5.268251921593323,1.1468882997086192,-0.09463429762450913,3.26050140487554
1992-07-01 06:00:00,14.617601995769876,-388.06323467913506,23.219284476558272,6.303825638469367,-1.3880346481199066,0.6310193082450387,-1.8396672007928403
1992-07-01 07:00:00,7.019097846249381,-419.83398586194846,16.630954139983814,7.943849939420419,-0.8221548962185484,0.3353773583827429,0.7943160989507004
1992-07-01 08:00:00,29.105142595521645,-398.3498169557871,43.43461540223841,-5.417150950930956,3.3461734608345832,-2.1205208873964567,3.5705719860425904
1992-07-01 09:00:00,36.688173664000075,-431.7370404827728,16.387363058475387,3.608856224645666,-0.2129520744138605,4.791512620241994,0.15095569023196145
1992-07-01 10:00:00,39.331616519657786,-423.4625698303735,17.052028985143316,-0.6349767585880959,0.8183676522635097,-4.81876207926829,2.135654465225894
1992-07-01 11:00:00,8.404883822197219,-435.09210216586763,24.848735908421137,-2.793546312012995,-0.8477820638370374,-0.3596643703109517,0.8687099529200766
1992-07-01 12:00:00,29.430973327149342,-417.7838062344274,5.7505634931812875,-5.600791414415857,-0.13809635797175845,-1.46889697654703,-3.2017100826160094
1992-07-01 13:00:00,13.223877435205635,-439.1666509515574,9.092440953319333,0.2842886062411152,0.5830802427305799,0.96702585406115,1.1431093288477894
1992-07-01 14:00:00,11.361357491217861,-422.75848642427883,14.503376837615638,11.260257256717143,-1.1390194640586118,-1.246511389845084,-0.36005532839795584
1992-07-01 15:00:00,28.73493696597368,-451.6993692674201,6.351752506597264,-0.8937085841490835,-1.76673313539146,3.5800259081930688,-0.15918911243277853
1992-07-01 16:00:00,11.85900920196542,-459.1548549444513,1.5274517320213148,-10.080778992930188,-1.1404114330727004,0.3402592771721761,-1.2718266928257966
1992-07-01 17:00:00,12.027595115450106,-465.2081743876648,3.272656729508567,-6.373770009827784,-0.4054781744686407,1.2954345129706968,-0.0012139944824528515
1992-07-01 18:00:00,25.699066265221756,-460.4576991350758,-3.9389548295561116,-16.073096658934958,0.5592976961343722,1.8538040349587963,2.374271561449653
1992-07-01 19:00:00,19.718311538537623,-473.7095285980261,1.0303411531059194,-9.410686166709496,-2.668837484178708,0.021780780243530418,2.2642107336870367
1992-07-01 20:00:00,22.924286335049498,-475.3884196002306,14.686047585485941,-4.777045127191542,-2.650686011289612,2.3583070792998595,-0.8212211061821895
1992-07-01 21:00:00,15.092704302705638,-461.98167564671473,-7.386233171901292,-2.549664976897585,2.4792146489924285,-1.283599203115668,0.9711639550775167
1992-07-01 22:00:00,13.36345518634985,-452.62802110171634,8.81345132867558,-12.373745809247522,-1.4257595746946317,1.5021233827295868,0.022052716120957216
1992-07-01 23:00:00,6.356906334079844,-447.17967002531117,8.404499462174154,-13.790662609688507,0.8590433636154968,0.5204266191505602,-0.4395923870475104
1992-07-02 00:00:00,7.0798815724914475,-398.3976468915475,10.345020182389561,-2.3195190534713945,1.1221506968608215,-0.5443175259584079,-0.7170876021313275
1992-07-02 01:00:00,19.991920779975874,-425.5595164924456,21.3196236495153,-2.440074710174712,-1.1050021861334118,-1.1674330138620885,2.162016102117445
1992-07-02 02:00:00,4.63790033808248,-419.57962365220794,19.570376935024548,6.881423695337234,2.420475145138451,-0.14665386159291788,0.5113295889998144
1992-07-02 03:00:00,5.028392763258598,-389.5513065503508,18.17050116637052,2.800389682183935,2.4087046060769577,0.5320499562104389,-0.05276684171571705
1992-07-02 04:00:00,9.747161033833537,-389.6207005972963,34.952185718520674,2.8986477731557905,1.4922756600137124,0.7428754690090417,0.8457974736835675
1992-07-02 05:00:00,12.750033830669619,-410.6171030356571,28.00698654022583,12.159560716395942,1.3943321674288591,-1.2597460392734656,-1.094823280709561
1992-07-02 06:00:00,28.373502743131827,-385.4300247994866,21.715651014799835,8.642929238155272,3.6547950180597693,-1.5456382790251588,3.3060400287127765
1992-07-02 07:00:00,16.863675254759748,-383.72443880929126,24.858697541854177,-8.80701755259664,-0.34592225895832607,1.3468991727678576,1.739496381241158
1992-07-02 08:00:00,15.288205685306023,-414.12195555928275,22.77906865448156,6.216469533596635,1.889853978993766,0.4542230156767112,1.7288555671971593
1992-07-02 09:00:00,12.093074525976826,-408.0835649752599,21.170499955759492,7.907207257267852,2.8748184201185527,0.0706187973480169,1.40784609525362
1992-07-02 10:00:00,22.83305860287959,-401.27739168709735,28.020693941942273,-8.919225973387466,1.668934098635117,-1.5332844970913382,2.7383473630320183
1992-07-02 11:00:00,12.462427158072197,-405.3948170231095,14.605487797274968,-3.3336096969281614,1.8520862553563098,1.5747242851902512,0.3103843674145398
1992-07-02 12:00:00,8.821622677308438,-437.62097339665604,15.225674640083184,-4.030465342280814,-0.4564701280387169,0.7368084348827354,0.7491680074971987
1992-07-02 13:00:00,4.9147638209628495,-416.0203709104395,24.317260450942637,-13.56789901335453,-1.4458971761710995,0.5784729417026344,-0.37105467369879386
1992-07-02 14:00:00,14.245598909549761,-432.8349516370876,5.543693635549169,-19.820608930605744,1.0478396734861954,1.799966623006698,-0.2604721578693429
1992-07-02 15:00:00,4.1710167887577,-460.78928309691827,26.423518227675224,-12.947330722646447,-2.162636415227484,-0.32551065234606613,-0.11105208532083777
1992-07-02 16:00:00,26.125561008438208,-455.3156444359389,20.108329167455448,-9.35196506535299,-0.0663403283379711,3.1464727803805843,-0.5344215727461092
1992-07-02 17:00:00,23.51943258030973,-427.08403487228895,6.196312603528813,-11.641076846961035,-1.580438733923772,2.7397582628827117,-1.2448186431490362
1992-07-02 18:00:00,32.866458482726856,-449.6801805532088,10.66956926762207,-8.743995721823158,-0.1583727745859973,3.5434900075175704,1.2149027775858021
1992-07-02 19:00:00,17.85710426417041,-482.8246732359531,-3.042638499759354,-13.064781813519158,0.45702679209705344,1.284782660059608,-1.341375371095043
1992-07-02 20:00:00,30.722809686616163,-470.05563922257784,12.40014840623526,-7.356369050948607,-1.6842348077185856,2.3007678436761667,-2.778174174006603
1992-07-02 21:00:00,31.703508158524606,-423.98426136373496,10.107025731869491,-12.468134645027263,-0.6370798690472274,4.0281399697624956,-1.0607320473114323
1992-07-02 22:00:00,25.35517528356345,-441.39484459325,10.984852272214066,-0.4040795587558703,1.1592116011985065,2.7816531498825996,-0.668014341549851
1992-07-02 23:00:00,18.207587632540932,-430.9027812450848,13.15357634596825,-0.006668030537873015,2.575601876037515,2.054387768764988,-0.5849911830531933
1992-07-03 00:00:00,12.652550866487273,-443.2672532249426,19.594076867870335,-0.46192819560467324,-1.2060520747480532,0.0715943923301563,1.495503306863104
1992-07-03 01:00:00,11.06733553238423,-395.1372713305642,17.2099820762204,4.976776199476553,0.013567485122064626,0.6589089073441338,1.3911077430445498
1992-07-03 02:00:00,20.696001316595243,-412.8494516238058,20.19696022922657,-7.104883615909125,1.2709700030547226,1.165096129741518,2.3197997146237164
1992-07-03 03:00:00,20.07795175888688,-414.16777715641615,31.626959709474885,1.3434621648197282,3.282540677333663,-1.3262869888770972,2.5256600209030413
1992-07-03 04:00:00,13.570145213049155,-402.4022957658682,19.537421819440723,-6.018659203625978,1.3074167882267254,-0.9890455636315462,1.4278955414242198
1992-07-03 05:00:00,8.658750475761554,-352.67863338282547,8.743291161127985,4.859474093147496,3.15469910920925,1.063339953406468,-0.49410114418478823
